id,created_at,full_text
1589797397131317249,Tue Nov 08 01:50:11 +0000 2022,"@AashViswanathan @Rothbard1776 I want to get as far away from that as possible.

When the highest branches of government and all the intelligence agencies are this politicized and biased against half the country, I don’t want to give them control of anything.

Did you see the Covid QR code situation in china?"
1589797383487262720,Tue Nov 08 01:50:07 +0000 2022,"#Apple warned customers would face longer wait times for #iPhones after Covid restrictions in central China ""temporarily impacted"" production at the world's largest factory producing the smartphone. FULL STORY: https://t.co/XlzzjOyYpX https://t.co/ehNPDjOSb8"
1589797380819673088,Tue Nov 08 01:50:07 +0000 2022,@peter_weissmann @abcnews No... He's building factories in China and has multiple companies that basically run on government money in the states... SpaceX doesn't pay for itself. Even starlink is on the government doll. America America America. It's no conspiracy.. it's what's happening
1589797378617651200,Tue Nov 08 01:50:06 +0000 2022,@l_beautiful1 @PapiTrumpo Support Trump💯 Save American soldiers👊. Clinton helped China join the WTO. Obama and Biden indulge China's unfair trade and theft of technology. China accumulated enormous wealth. But China funds terrorist organizations. This is entirely in indirect killing American soldiers😡
1589797377568710657,Tue Nov 08 01:50:06 +0000 2022,"#tib Latest update from my investing journals #posh #hive TIB - An Investors Journal #629 - Europe Industrials, Insurance/Banks, China Technology, Electric Vehicles, Payment Services, Alternate Energy, Altcoins (CHZ, AR) + more https://t.co/YCGRIEQkqi"
1589797376084312066,Tue Nov 08 01:50:06 +0000 2022,"@chinjamesf @PeterDClack Ah, yes, the unpaid interns recording coastal temperatures are definitely getting financed by China."
1589797370543607808,Tue Nov 08 01:50:04 +0000 2022,"@TeamPelosi Vote RED to stop pedo Pete, his drag queens, the sexually explicit books from being near your children. The illegals and China from taking your jobs. The stealing from your checks every payday."
1589797364549955584,Tue Nov 08 01:50:03 +0000 2022,"I actually reject the ""#China"" Model, mainly because of its lack of accountability &amp; it's poor workers rights record. Regardless it's still a better option than the failed Economic Ideology that is Unrestricted #Capitalism. https://t.co/Ovm5zMd9AE"
1589797363459162114,Tue Nov 08 01:50:03 +0000 2022,China reopening hopes keep dollar on guard  https://t.co/yXXZft8Ajn https://t.co/n68lcKhGCA
1589797349391761413,Tue Nov 08 01:49:59 +0000 2022,"@McAllisterDee I'm guessing he will never be charged.Don't understand what has been behind the ""slowboat to China"" mentality. The worst most corrupt man in America is untouchable + he knows it. All talk about democracy is just that. Look how they didn't do much about it even now? America's sold"
