id,created_at,full_text
1589388179471470593,Sun Nov 06 22:44:06 +0000 2022,"@PhillipAdams_1 But you’re ok with Russia and China - gutless woke Chardonnay socialist revelling in the very security the US provides you, you clown. If not for the US you’d be in jail for your “social commentary” not aligning with the Communist state views. Live in China!"
1589388174824177664,Sun Nov 06 22:44:04 +0000 2022,"@wood_huntress @tkdb10 @SNPNeed2Go @Robster12827605 @Politicalpete55 @Glasgow_Times @Douglas4Moray @ScotTories @thecoastguy @AgentP22 @ScottishHK @zatzi The Loon Fung restaurant obviously says its lies, it's also diagonally across from the Bank of China, on a Monday everyone's take away money's banked so it's heaving.
The menu in the Loon Fung is only in Chinese, make of that what you will."
1589388163126300672,Sun Nov 06 22:44:02 +0000 2022,"Man Group betting on ‘great’ China trading opportunities, CEO says - Hellenic Shipping News Worldwide https://t.co/oJtmQRYkfN"
1589388145959002112,Sun Nov 06 22:43:58 +0000 2022,@thecyrusjanssen so US did China a big favor. why are you complaining then?
1589388139789185025,Sun Nov 06 22:43:56 +0000 2022,Looks like things will get pretty interesting since BTC  is dropping after the rally on Friday. Looks like a case of buying the rumor (China getting rid of the covid zero committee) selling the news (China shutting down apples largest factory in china due a covid outbreak). Ok
1589388118729555968,Sun Nov 06 22:43:51 +0000 2022,@BCG Who thinks like you? how china and india? oops .. no no!
1589388112685584384,Sun Nov 06 22:43:50 +0000 2022,"@Iluv2eatplastic @KamalaHarris Putin has zero respect for our current President, neither does china iran , north korea or 50 % of his own country"
1589388105777172480,Sun Nov 06 22:43:48 +0000 2022,"@realpfigueiredo @elonmusk One of the funniest stupid thing on this decade is the naive people believing in @elonmusk as a totem of liberty. This guy will soon have the power to be the next Bill Gates, a Putin of technology - a open gate for all globalists (china way) intentions."
1589388100895404032,Sun Nov 06 22:43:47 +0000 2022,@BeehGriffin @Ant22760437 @BBBcombo @ShihabSJoi @elonmusk You understand that Republicans have stated that we should levy sanctions against Germany and China? How can you support Republicans?
1589388091743416320,Sun Nov 06 22:43:45 +0000 2022,"@RealTankTurner @BigBoiTolbert @sandytntn @bennyjohnson @leezeldin Wait 😂😂😂 vs Biden w over 45 years, never created a job, mumbling senile idiot, fake “Christian” totally compromised financially w China along w his crack sex addicted son and be like yeah 81 million voted for that! Yeah that’s your guy! 🤡👉🤡"
1589388081207345154,Sun Nov 06 22:43:42 +0000 2022,"@newsmax oh shit, the list is HUGE!!!! Starting with biolabs tied to Biden, the island next to Epstein in Bidens brothers name, the Ukraine money laundering, his kickbacks and deals with China... there is so much dirt, he shouldn't be free"
1589388074043465729,Sun Nov 06 22:43:40 +0000 2022,@moonlitnxrmani @EnesFreedom @Nike Yes exactly but in other countries where we have no say. Unless he plans on taking on China for their labor laws.
1589388054535770113,Sun Nov 06 22:43:36 +0000 2022,"@TimothyDSnyder Well here I disagree, because China and Russia and India do not like a supremely powerful USA/NATO and if you remove the counter balance of a powerful Russia immediately they will increase military spending and we will be in a more dangerous.The best solution is a neutral ukraine"
1589388029042753536,Sun Nov 06 22:43:30 +0000 2022,"@MayhemMonza @theelement27 @maolesen @SaraGreathouse1 @PamR03934520 Once it infected just a very few people, including a few flying out of China that was it, it was worldwide. Would take very little time after that before a full blown pandemic and there is NOTHING you could have done to stop it.

Except not creating it in the first place."
1589388024579866625,Sun Nov 06 22:43:29 +0000 2022,"China's People's Liberation Army 78020部队 has a Extreme Risk Level 
 https://t.co/i7z7gF6SnT #china #osint #beijing #technology #military #research #security https://t.co/NpRdafhQnc"
1589388010701066240,Sun Nov 06 22:43:25 +0000 2022,@HaraldinChina @AfroJew84 @SamRamani2 what u have against Republic of China?
1589387996138442752,Sun Nov 06 22:43:22 +0000 2022,"-the past, routing the bourgeois “specialists,” “scholars,” “authorities” and “venerable masters” and sweeping every bit of their prestige into the dust.

(...)

The scale and momentum of the great proletarian cultural revolution now being carried on in China have no parallel in-"
1589387995983253505,Sun Nov 06 22:43:22 +0000 2022,"SHEN YUN 2023 China Before Communism
https://t.co/DqlLLuduiU"
1589387994074845184,Sun Nov 06 22:43:21 +0000 2022,"The CO map indicates that this is anthropogenic air pollution rather than desert dust, with the exception of northwest China.
https://t.co/uiel9SYEQB https://t.co/alekHq3o5N"
1589387992728186880,Sun Nov 06 22:43:21 +0000 2022,"The continuous snow shoveling, decorated with the world, China jade leaf, pink outfit build by laying bricks or stones jade, white color, is"
1589387987322032128,Sun Nov 06 22:43:20 +0000 2022,"@jmcevoy_2 @declassifiedUK It was all a ""fir-up"".  They used entrapment to catch Assange. Instead of Sweden Assange should have gone to HK or Macao and then to Russia or China. He would still be free if he did that, and not tortured by US
&amp; UK. Even Australia government &amp; media has abandoned him for years"
1589387984914485248,Sun Nov 06 22:43:19 +0000 2022,"@Imposter_Edits What a wealthy society we still are! To spend the time and materials and money on a project like this!

Suck on that, China!"
1589387978463674369,Sun Nov 06 22:43:18 +0000 2022,"Man, I wish I had been born a girl. I don't feel comfortable in my skin at all. And I can't close it up nor invert it without it stinging the rest of my life because you don't do surgery on #FibroPain / #Fibromyalgia. China's right,I hurt in all the places the bamboo really goes."
1589387952953913344,Sun Nov 06 22:43:12 +0000 2022,"@JoshuaSteinman @TrentTelenko China cannot manufacture robust, reliable jet engines. The USA maintains the strongest Air Force in the world by an impressive margin. As of late 2021, the USAF is composed of 5217 active aircraft, making it the largest, the most technologically advanced, and the most powerful."
1589387943910682629,Sun Nov 06 22:43:09 +0000 2022,"@RMar35017905 @mike20342210 @newsmax It may be just me, but if Trump sold a huge chunk of our strategic petroleum reserve to Communist China, there's a chance it would be on every channel. https://t.co/FT2rd5wQw8"
1589387934335369218,Sun Nov 06 22:43:07 +0000 2022,@EvasTeslaSPlaid @elonmusk Nope - look at his connections to China's WeChat creators &amp; his admiration for this terrifyingly dystopian app.
1589387917902114816,Sun Nov 06 22:43:03 +0000 2022,"Could a Chinese pivot on COVID replace the elusive Fed pivot on rates for investors, and spark a year-end rebound across world markets? Some of the moves in China and Hong Kong last week were remarkable. https://t.co/4Olb4lwBol"
1589387916283109376,Sun Nov 06 22:43:03 +0000 2022,"Big, if true...
'What the Fed taketh away, China could be about to giveth back.
Chinese asset prices were on fire at the end of last week, and the glow is expected to continue burning brightly into Monday.'
https://t.co/opIWLoiBxj"
1589387916031459330,Sun Nov 06 22:43:03 +0000 2022,"AUDUSD slides towards 0.6400 on zero-covid policy concerns, China, US data eyed
https://t.co/vBnX3J5HX5"
1589387913535848448,Sun Nov 06 22:43:02 +0000 2022,"Political scientist, orientalist Dmitry Verkhoturov: The Americans did everything to bring Russia and China into a military bloc. This is a very big mistake, and they will pay dearly for it. Why is it dangerous?"
