id,created_at,full_text
1589220229846269953,Sun Nov 06 11:36:43 +0000 2022,@SavageOnTheSun @Nico_aliaga @WallStreetSilv Me graphing fake stats just ask China https://t.co/Zy9SulwGgH
1589220228948688896,Sun Nov 06 11:36:43 +0000 2022,"@SeventhSon76 China is literally run by the Communist Party. Russia aren't communist, hence why they are not."
1589220223236071426,Sun Nov 06 11:36:42 +0000 2022,Costs to be borne by Pakistan which will be given by China. https://t.co/ATdTsd09vg
1589220208282980352,Sun Nov 06 11:36:38 +0000 2022,"@yangxifan Also, how does this actually work? (Technically, I mean) 
Is there a group of people sitting somewhere monitoring the position of every accredited journalist’s phone in China and then they have a way of always informing local police?"
1589220198716174337,Sun Nov 06 11:36:36 +0000 2022,"@guardian That's because our ZOG overlords are more focused on playing world empire to wage war against Russia, Iran and China than fix things in our lives. Some of our ZOG allies are far worse than our enemies #thenoticing"
1589220196409278464,Sun Nov 06 11:36:35 +0000 2022,"@IAmTonyWarrick @MrsSJHanna those companies that went to china for cheap wages.  china is warning America that they will stop all shipments to America. Republican have put this country in great danger. If trump gets voted in we are doomed. So if you want to kiss his butt, when he gets in he will kick yours."
1589220191657132032,Sun Nov 06 11:36:34 +0000 2022,Keep in mind that roughly half of Tesla sales in 2021 were in China… https://t.co/aD3igjxYOh
1589220183222386689,Sun Nov 06 11:36:32 +0000 2022,"@DavidHarrisNY @HellenicLeaders @GreeceInUSA @NoamKatz_ @IsraelinGreece @GreeceinNewYork @CyprusinUSA @CyprusinNewYork @goarch @USAmbassadorGR @Zemenides People with Greek blood are over 1 billion. Too many centuries of Greek Kingdoms until Egypt &amp; until India &amp; China by the Legacy of Alexander The Great. There exist a secret History, which only few knows. Ancient Greeks also created the Institution of Constitution,... 1/2"
1589220171256049664,Sun Nov 06 11:36:29 +0000 2022,"@DPrabhata No mRNA vaccines have been approved in China…
Wonder why 🙄"
1589220158677323776,Sun Nov 06 11:36:26 +0000 2022,"Delighted to join the panel as an audience as well. And once again strongly impressed by H.E. Amb. Teshome Toga for his thought-provoking insights on China-Ethiopian relations and his observations on China’s development experience. 
Bravo Speech Ambassador Excellency 👏🏿💫😀😊 https://t.co/eBgbv5iBl3 https://t.co/Sw9Av6ln0X"
1589220150662029312,Sun Nov 06 11:36:24 +0000 2022,"We've been all waiting for this. And technically, it's already here. I truly believe if another global hotspot like Iran ignites, it will snowball its way globally into ww3 with China and Russia both taking advantage of our perceived weakness and being tied up in the M.E. https://t.co/HxC67ktlQl"
1589220147713445888,Sun Nov 06 11:36:24 +0000 2022,"@KeaweWong I am still subscribing to @FinancialReview for industry, markets, and other financial information.

But @MikeSmithAFR keeps spreading Sinophobia and China hatred - it made me think of stopping the subs because I am literally funding this China hater."
